Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
18572.0,19111.0,7739.0,8088.0,513.3044210619337,481.55454511343305,0.0,2020/04/05,18840.52132253164,7913.122681123656,7905.122681123656,8.0,,,,,
19024.0,19568.0,8216.0,8575.0,454.99825180778134,481.65179600507145,0.0,2020/04/06,19295.51957433942,8394.774477128727,8386.774477128727,8.0,,,,,
19420.0,19970.0,8690.0,9059.0,398.54479192982035,479.26694425070855,0.0,2020/04/07,19694.064366269242,8874.041421379436,8866.041421379436,8.0,,,,,
19761.0,20317.0,9160.0,9539.0,344.3719063253084,474.59737266649427,0.0,2020/04/08,20038.43627259455,9348.63879404593,9340.63879404593,8.0,,,,,
20052.0,20612.0,9623.0,10011.0,292.64762872778374,467.8445903855136,0.0,2020/04/09,20331.083901322334,9816.483384431443,9808.483384431443,8.0,,,,,
20294.0,20856.0,10078.0,10475.0,243.32694534090479,459.2038691679063,0.0,2020/04/10,20574.41084666324,10275.68725359935,10267.68725359935,8.0,,,,,
20488.0,21053.0,10522.0,10928.0,196.19418052220863,448.856260083312,0.0,2020/04/11,20770.605027185447,10724.543513682662,10716.543513682662,8.0,,,,,
20638.0,21206.0,10955.0,11369.0,150.89801441527015,436.96263456539964,0.0,2020/04/12,20921.503041600718,11161.506148248061,11153.506148248061,8.0,,,,,
20746.0,21313.0,11375.0,11797.0,106.97705481392404,423.65930235673295,0.0,2020/04/13,21028.48009641464,11585.165450604794,11577.165450604794,8.0,,,,,
20808.0,21377.0,11780.0,12209.0,63.875055065560446,409.05467472047167,0.0,2020/04/14,21092.355151480202,11994.220125325266,11986.220125325266,8.0,,,,,
20830.0,21398.0,12170.0,12606.0,21.089294618181157,393.22669855906315,0.0,2020/04/15,21113.444446098383,12387.44682388433,12379.44682388433,8.0,,,,,
20831.0,21401.0,12544.0,12986.0,2.820268005514663,376.61910833012917,0.0,2020/04/16,21116.264714103898,12764.065932214458,12756.065932214458,8.0,,,,,
20835.0,21405.0,12901.0,13349.0,2.698245785490144,360.48573089216006,0.0,2020/04/17,21118.962959889388,13124.551663106618,13116.551663106618,8.0,,,,,
20838.0,21407.0,13242.0,13697.0,2.5815527046725038,345.04347663563385,0.0,2020/04/18,21121.54451259406,13469.595139742252,13461.595139742252,8.0,,,,,
20840.0,21409.0,13570.0,14031.0,2.4699498422342003,330.26250297773186,0.0,2020/04/19,21124.014462436295,13799.857642719984,13791.857642719984,8.0,,,,,
20842.0,21412.0,13884.0,14349.0,2.363212451182335,316.1146263490118,0.0,2020/04/20,21126.377674887477,14115.972269068996,14107.972269068996,8.0,,,,,
20844.0,21414.0,14183.0,14654.0,2.2611273546208395,302.57299790217803,0.0,2020/04/21,21128.638802242098,14418.545266971174,14410.545266971174,8.0,,,,,
20846.0,21416.0,14471.0,14946.0,2.1634868391738564,289.6114441312711,0.0,2020/04/22,21130.80228908127,14708.156711102445,14700.156711102445,8.0,,,,,
20848.0,21418.0,14746.0,15226.0,2.0700931039136776,277.20496323857697,0.0,2020/04/23,21132.872382185185,14985.361674341022,14977.361674341022,8.0,,,,,
