Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
28937.0,29607.0,28937.0,29607.0,0.03580638562561944,0.04563155085998005,104.99391511612248,2020/05/11,29271.89929011848,29271.872208439323,24922.327460529857,4349.544747909467,,,,,
28936.0,29607.0,28937.0,29608.0,0.026320012206269894,0.03350409385893727,104.55361186517803,2020/05/12,29271.925610130686,29271.905712533182,24817.807352758537,4454.098359774645,,,,,
28937.0,29608.0,28937.0,29608.0,0.019371556634723675,0.024631222237076145,104.11511207795684,2020/05/13,29271.94498168732,29271.93034375542,24713.716871902816,4558.213471852602,,,,,
28938.0,29608.0,28938.0,29608.0,0.014275573783379514,0.01813122967723757,103.67841989294357,2020/05/14,29271.959257261104,29271.948474985096,24610.05658323955,4661.891891745546,,,,,
28938.0,29608.0,28937.0,29608.0,0.010533457516430644,0.013363458980165888,103.24353626566335,2020/05/15,29271.96979071862,29271.961838444076,24506.826410432866,4765.135428011209,,,,,
28936.0,29608.0,28937.0,29609.0,0.007782061809848528,0.009861887661827495,102.81045984579396,2020/05/16,29271.97757278043,29271.97170033174,24404.025812474734,4867.945887857003,,,,,
28937.0,29607.0,28937.0,29608.0,0.005756551541708177,0.00728697652448318,102.37918761367928,2020/05/17,29271.98332933197,29271.978987308263,24301.65391183758,4970.325075470682,,,,,
28937.0,29608.0,28937.0,29609.0,0.004263551028998336,0.00539111524267355,101.94971534103024,2020/05/18,29271.987592883,29271.984378423505,24199.709587611793,5072.274790811713,,,,,
28937.0,29608.0,28937.0,29608.0,0.003161690510751214,0.0039934770720719825,101.52203792608725,2020/05/19,29271.99075457351,29271.988371900577,24098.19154316278,5173.7968287378,,,,,
28938.0,29609.0,28937.0,29608.0,0.0023474821500713006,0.002961839269119082,101.0961496373784,2020/05/20,29271.99310205566,29271.991333739847,23997.09835536467,5274.892978375178,,,,,
28937.0,29608.0,28937.0,29608.0,0.0017451160783821251,0.002199444301368203,100.67204429047615,2020/05/21,29271.99484717174,29271.993533184148,23896.428510518494,5375.565022665654,,,,,
28937.0,29608.0,28937.0,29607.0,0.0012989025381102692,0.0016353005376004148,100.24971537898455,2020/05/22,29271.996146074278,29271.995168484686,23796.180430440047,5475.814738044639,,,,,
28938.0,29608.0,28937.0,29608.0,0.0009679661416157614,0.0012173500545031857,99.82915616706123,2020/05/23,29271.99711404042,29271.99638583474,23696.352491623038,5575.6438942117,,,,,
28938.0,29608.0,28937.0,29607.0,0.0007222246422315948,0.0009073305227502715,99.41035975941304,2020/05/24,29271.99783626506,29271.997293165263,23596.94303919415,5675.054253971113,,,,,
28937.0,29608.0,28937.0,29608.0,0.0005395231273723766,0.0006770829240849707,98.99331915147923,2020/05/25,29271.99837578819,29271.997970248187,23497.950397125594,5774.047573122592,,,,,
28938.0,29608.0,28937.0,29608.0,0.00040352365977014415,0.0005058805254520848,98.57802726631235,2020/05/26,29271.99877931185,29271.998476128712,23399.372875739806,5872.625600388905,,,,,
28937.0,29608.0,28937.0,29608.0,0.00030217245148378424,0.0003784047657973133,98.16447698164211,2020/05/27,29271.9990814843,29271.998854533478,23301.20877716293,5970.790077370547,,,,,
28937.0,29608.0,28938.0,29608.0,0.00022654671556665562,0.0002834374099620618,97.75266114966689,2020/05/28,29271.999308031016,29271.999137970888,23203.456399450675,6068.542738520214,,,,,
28937.0,29607.0,28937.0,29608.0,0.00017005015251925215,0.00021249860583338886,97.34257261215043,2020/05/29,29271.99947808117,29271.999350469494,23106.11403933713,6165.885311132364,,,,,
28937.0,29607.0,28938.0,29608.0,0.00012779562166542746,0.00015954791160766035,96.93420420987695,2020/05/30,29271.99960587679,29271.999510017406,23009.179994675163,6262.819515342241,,,,,
28938.0,29608.0,28937.0,29607.0,9.615207090973854e-05,0.00011991623978246935,96.52754878817814,2020/05/31,29271.99970202886,29271.999629933645,22912.652565803226,6359.347064130419,,,,,
28937.0,29608.0,28937.0,29607.0,7.242735591717064e-05,9.023596430779435e-05,96.12259920487304,2020/06/01,29271.999774456217,29271.99972016961,22816.530056834315,6455.469663335292,,,,,
