Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
3287.0,3516.0,2836.0,3049.0,1.0930407370324247e-06,6.740328447044249,11.048235819524507,2020/07/28,3400.863398405896,2942.2800432671033,331.24261072777335,2611.03743253933,,,,,
3287.0,3516.0,2843.0,3056.0,1.030204202834284e-06,6.6426931353635155,10.90621271120608,2020/07/29,3400.8633994361003,2948.922736402467,326.9790911519308,2621.943645250536,,,,,
3287.0,3515.0,2850.0,3062.0,9.71686404227512e-07,6.546472102013013,10.765659527142361,2020/07/30,3400.8634004077867,2955.46920850448,322.75990372680144,2632.7093047776784,,,,,
3287.0,3515.0,2856.0,3069.0,9.170803423330653e-07,6.451644853515063,10.626574270753736,2020/07/31,3400.863401324867,2961.920853357995,318.58497430956277,2643.335879048432,,,,,
3287.0,3516.0,2862.0,3075.0,8.660636012791656e-07,6.3581911972123635,10.488954261406889,2020/08/01,3400.8634021909306,2968.2790445552073,314.45421124536824,2653.824833309839,,,,,
3287.0,3516.0,2868.0,3082.0,8.183606041711755e-07,6.266091235568638,10.352796201112596,2020/08/02,3400.8634030092912,2974.545135790776,310.3675062798243,2664.1776295109516,,,,,
3287.0,3516.0,2874.0,3088.0,7.738003660051618e-07,6.1753253706833675,10.218096032111134,2020/08/03,3400.8634037830916,2980.7204611614593,306.3247356183965,2674.395725543063,,,,,
3287.0,3516.0,2880.0,3094.0,7.321109478652943e-07,6.085874271557714,10.084849521666001,2020/08/04,3400.8634045152025,2986.806335433017,302.32576036828823,2684.480575064729,,,,,
3287.0,3516.0,2886.0,3101.0,6.930613380973227e-07,5.997718890094802,9.953051893803604,2020/08/05,3400.863405208264,2992.804054323112,298.3704273645794,2694.4336269585324,,,,,
3287.0,3516.0,2892.0,3106.0,6.564532668562606e-07,5.910840456252572,9.82269787310679,2020/08/06,3400.863405864717,2998.7148947793644,294.4585699477252,2704.256324831639,,,,,
3287.0,3516.0,2898.0,3112.0,6.221671355888247e-07,5.825220483908652,9.693781528531872,2020/08/07,3400.8634064868843,3004.540115263273,290.590008903102,2713.950106360171,,,,,
3287.0,3516.0,2903.0,3118.0,5.900078576814849e-07,5.740840738243605,9.566296820703883,2020/08/08,3400.863407076892,3010.2809560015166,286.7645528206417,2723.516403180875,,,,,
3287.0,3516.0,2909.0,3124.0,5.598130883299746e-07,5.657683250956325,9.440237273957791,2020/08/09,3400.8634076367052,3015.938639252473,282.98199879764024,2732.9566404548327,,,,,
3287.0,3516.0,2914.0,3130.0,5.314373083820101e-07,5.575730315737928,9.315596012653714,2020/08/10,3400.8634081681425,3021.514369568211,279.24213310072446,2742.2722364674864,,,,,
3287.0,3515.0,2920.0,3136.0,5.047932063462213e-07,5.494964494427222,9.192365613268066,2020/08/11,3400.8634086729357,3027.009334062638,275.5447319818836,2751.4646020807545,,,,,
3287.0,3515.0,2925.0,3141.0,4.797434485226404e-07,5.4153685865667285,9.070538578906508,2020/08/12,3400.863409152679,3032.424702649205,271.88956198954384,2760.535140659661,,,,,
3287.0,3516.0,2930.0,3146.0,4.561729838314932e-07,5.336925642418464,8.950107073335857,2020/08/13,3400.863409608852,3037.7616282916233,268.27638055862644,2769.485247732997,,,,,
3287.0,3515.0,2935.0,3152.0,4.3397676563472487e-07,5.259618959160889,8.831062945216217,2020/08/14,3400.863410042829,3043.021247250784,264.7049365725711,2778.316310678213,,,,,
3287.0,3516.0,2940.0,3157.0,4.1308157960884273e-07,5.183432087206711,8.71339759710645,2020/08/15,3400.8634104559105,3048.204679337991,261.1749710626714,2787.0297082753195,,,,,
3287.0,3516.0,2946.0,3162.0,3.933919288101606e-07,5.108348801802549,8.597102380508204,2020/08/16,3400.8634108493025,3053.3130281397935,257.6862174839657,2795.6268106558277,,,,,
3287.0,3515.0,2950.0,3167.0,3.748241397261154e-07,5.034353113999714,8.482168392206404,2020/08/17,3400.8634112241266,3058.347381253793,254.23840220575903,2804.108979048034,,,,,
3287.0,3516.0,2955.0,3172.0,3.572995410650037e-07,4.961429267554649,8.368586485858941,2020/08/18,3400.863411581426,3063.308810521348,250.83124498745474,2812.477565533893,,,,,
