Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
6493.0,6813.0,6494.0,6814.0,5.4569682106375694e-12,-2.091837814077735e-11,9.70799462177456,2020/08/25,6652.9999999996335,6652.999999999946,4968.966602168285,1684.0333978316612,,,,,
6493.0,6814.0,6494.0,6814.0,3.637978807091713e-12,-7.366907084360719e-11,9.689064776392343,2020/08/26,6652.999999999637,6652.999999999873,4959.277537391819,1693.7224626080535,,,,,
6494.0,6813.0,6493.0,6813.0,1.0913936421275139e-11,3.637978807091713e-11,9.670172177583709,2020/08/27,6652.999999999648,6652.999999999909,4949.607365214271,1703.3926347856373,,,,,
6494.0,6813.0,6494.0,6813.0,1.0913936421275139e-11,2.546585164964199e-11,9.651316164750824,2020/08/28,6652.999999999659,6652.9999999999345,4939.956049049546,1713.043950950388,,,,,
6494.0,6814.0,6494.0,6813.0,1.000444171950221e-11,1.4551915228366852e-11,9.632496913599198,2020/08/29,6652.999999999669,6652.999999999949,4930.323552135962,1722.6764478639873,,,,,
6493.0,6813.0,6493.0,6813.0,8.185452315956354e-12,3.637978807091713e-12,9.613714350806049,2020/08/30,6652.999999999677,6652.999999999953,4920.70983778516,1732.2901622147933,,,,,
6494.0,6813.0,6494.0,6813.0,6.366462912410498e-12,-7.275957614183426e-12,9.594968403048597,2020/08/31,6652.9999999996835,6652.999999999945,4911.114869382103,1741.885130617842,,,,,
6494.0,6813.0,6494.0,6814.0,3.637978807091713e-12,-1.9099388737231493e-11,9.576258997003833,2020/09/01,6652.999999999687,6652.999999999926,4901.538610385081,1751.4613896148458,,,,,
6494.0,6813.0,6494.0,6814.0,2.7284841053187847e-12,-2.8194335754960775e-11,9.557586059349205,2020/09/02,6652.99999999969,6652.999999999898,4891.981024325703,1761.018975674195,,,,,
6494.0,6813.0,6494.0,6813.0,-9.094947017729282e-13,-3.8198777474462986e-11,9.538949516761932,2020/09/03,6652.999999999689,6652.99999999986,4882.442074808903,1770.557925190957,,,,,
6494.0,6813.0,6494.0,6813.0,-3.637978807091713e-12,-4.8203219193965197e-11,9.520349295919686,2020/09/04,6652.999999999685,6652.999999999812,4872.921725512935,1780.0782744868766,,,,,
6494.0,6814.0,6494.0,6813.0,-2.7284841053187847e-12,-4.8203219193965197e-11,9.501785496651337,2020/09/05,6652.999999999683,6652.9999999997635,4863.419940016236,1789.580059983528,,,,,
6494.0,6814.0,6493.0,6813.0,0.0,-4.3655745685100555e-11,9.483257951867017,2020/09/06,6652.999999999683,6652.99999999972,4853.9366820643245,1799.063317935395,,,,,
6494.0,6814.0,6494.0,6813.0,-9.094947017729282e-13,-4.3655745685100555e-11,9.464766402435316,2020/09/07,6652.999999999682,6652.999999999676,4844.471915661846,1808.5280843378303,,,,,
