Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
126.0,174.0,37.0,64.0,0.0,0.0,0.0,2020/03/09,150.0,50.0,18.0,32.0,2020-03-09,50.0,31.0,0.0,32.0
133.0,183.0,41.0,70.0,7.587237796161929,4.929338746596521,0.05130992070508711,2020/03/10,157.58723779616193,54.92933874659652,22.878028825891434,32.05130992070509,2020-03-10,53.0,33.0,3.0,34.0
155.0,207.0,46.0,76.0,23.053503397117396,5.426467743091656,0.06401627124926534,2020/03/11,180.64074119327933,60.35580648968818,28.240480297733825,32.11532619195435,2020-03-11,59.0,34.0,6.0,35.0
193.0,251.0,51.0,84.0,40.84801695021147,6.691134789613898,0.07888477365006707,2020/03/12,221.4887581434908,67.04694127930208,34.852730313697656,32.19421096560442,2020-03-12,70.0,34.0,11.0,35.0
252.0,318.0,59.0,93.0,63.06217991864449,8.848585235043174,0.09797226556833749,2020/03/13,284.5509380621353,75.89552651434525,43.60334328317249,32.29218323117276,2020-03-13,75.0,34.0,5.0,35.0
339.0,415.0,70.0,107.0,91.9031977310521,12.121342403084213,0.12376643966900502,2020/03/14,376.4541357931874,88.01686891742946,55.6009192465877,32.41594967084176,2020-03-14,82.0,35.0,7.0,36.0
462.0,550.0,85.0,125.0,129.5912796394889,16.82852302558291,0.15942895041538918,2020/03/15,506.0454154326763,104.84539194301237,72.27001332175521,32.57537862125715,2020-03-15,114.0,35.0,32.0,36.0
633.0,736.0,106.0,151.0,177.94961659732343,23.3734614202331,0.20902456003024383,2020/03/16,683.9950320299997,128.21885336324547,95.43445018195808,32.784403181287395,2020-03-16,147.0,37.0,33.0,38.0
862.0,981.0,136.0,186.0,237.50985286700916,32.201200412890444,0.2776855421407305,2020/03/17,921.5048848970089,160.42005377613592,127.35796505270778,33.062088723428126,2020-03-17,177.0,41.0,30.0,42.0
1159.0,1296.0,177.0,233.0,306.02181344597784,43.700632620125845,0.3716052153661309,2020/03/18,1227.5266983429867,204.12068639626176,170.6869924574675,33.433693938794256,2020-03-18,212.0,42.0,35.0,43.0
1526.0,1683.0,231.0,294.0,376.61308176738294,58.02898199044449,0.4976915112242324,2020/03/19,1604.1397801103697,262.14966838670625,228.21828293668776,33.93138545001849,2020-03-19,272.0,42.0,60.0,43.0
1953.0,2130.0,302.0,373.0,436.65530346679066,74.86704128613468,0.6626864260079159,2020/03/20,2040.7950835771603,337.01670967284093,302.4226377968145,34.594071876026405,2020-03-20,322.0,43.0,50.0,44.0
2413.0,2609.0,390.0,471.0,469.35500429114154,93.18848360131915,0.8716634560458445,2020/03/21,2510.150087868302,430.2051932741601,394.7394579420878,35.46573533207225,2020-03-21,411.0,44.0,89.0,45.0
2920.0,3136.0,552.0,648.0,517.3867393397204,168.79480672583992,9.53426466792775,2020/03/22,3027.5368272080223,599.0,554.0,45.0,2020-03-22,599.0,44.0,188.0,45.0
3464.0,3698.0,678.0,783.0,552.7557357856899,131.04454263906712,1.549778019803803,2020/03/23,3580.292562993712,730.0445426390671,683.4947646192633,46.5497780198038,,,,,
3790.0,4036.0,818.0,934.0,332.45910228385355,145.8018963421124,1.8955552386843095,2020/03/24,3912.7516652775657,875.8464389811795,827.4011057226915,48.44533325848811,,,,,
3960.0,4210.0,964.0,1090.0,171.65109409149954,150.59613300027536,2.2642587271912262,2020/03/25,4084.4027593690653,1026.4425719814549,975.7329799957755,50.70959198567934,,,,,
4035.0,4288.0,1109.0,1243.0,77.10596519015871,149.08030112717597,2.6353946259681464,2020/03/26,4161.508724559224,1175.5228731086308,1122.1778864969833,53.344986611647485,,,,,
4066.0,4319.0,1249.0,1392.0,30.53735647494159,144.3473296492882,2.997233432614607,2020/03/27,4192.046081034166,1319.870202757919,1263.527982713657,56.34222004426209,,,,,
4076.0,4330.0,1384.0,1534.0,10.781219506570778,138.32714526666223,3.3443892202027925,2020/03/28,4202.827300540736,1458.1973480245813,1398.5107387601165,59.686609264464884,,,,,
4080.0,4334.0,1513.0,1669.0,3.4232462139216295,131.98934491169166,3.6750446955196736,2020/03/29,4206.250546754658,1590.186692936273,1526.8250389762884,63.36165395998456,,,,,
4081.0,4335.0,1635.0,1798.0,0.98470880946752,125.74104466555309,3.9890359673641527,2020/03/30,4207.2352555641255,1715.927737601826,1648.5770476744774,67.35068992734871,,,,,
4081.0,4335.0,1752.0,1920.0,0.2582279200478297,119.72482249518384,4.2868423124688775,2020/03/31,4207.493483484173,1835.6525600970099,1764.0150278571923,71.63753223981759,,,,,
4081.0,4335.0,1863.0,2037.0,0.06208071239234414,113.97819162533392,4.569145895540927,2020/04/01,4207.555564196566,1949.6307517223438,1873.4240735869853,76.20667813535852,,,,,
4081.0,4335.0,1970.0,2147.0,0.013752684634710022,108.50263035077774,4.836667583569351,2020/04/02,4207.5693168812,2058.1333820731215,1977.0900363541937,81.04334571892787,,,,,
4081.0,4335.0,2071.0,2253.0,0.00282062838323327,103.28898145309813,5.090113945247069,2020/04/03,4207.572137509584,2161.4223635262197,2075.2889038620447,86.13345966417494,,,,,
4081.0,4335.0,2167.0,2353.0,0.0005379496751629631,98.32560363350785,5.330162844242338,2020/04/04,4207.572675459259,2259.7479671597275,2168.28434465131,91.46362250841727,,,,,
4081.0,4335.0,2259.0,2449.0,9.579841753293294e-05,93.60068189517415,5.557460803253932,2020/04/05,4207.572771257676,2353.3486490549017,2256.3275657432305,97.0210833116712,,,,,
4081.0,4335.0,2346.0,2540.0,1.5993285160220694e-05,89.10280118134006,5.77262353812732,2020/04/06,4207.5727872509615,2442.4514502362417,2339.657743386443,102.79370684979853,,,,,
4081.0,4335.0,2429.0,2626.0,2.5082035790546797e-06,84.82105784208852,5.976237320823643,2020/04/07,4207.572789759165,2527.2725080783302,2418.502563907708,108.76994417062217,,,,,
4081.0,4335.0,2508.0,2709.0,3.749846655409783e-07,80.7450635632731,6.168860347185728,2020/04/08,4207.57279013415,2608.0175716416034,2493.0787671237954,114.9388045178079,,,,,
4081.0,4335.0,2584.0,2787.0,5.154652171768248e-08,76.86494493021564,6.3510230734357975,2020/04/09,4207.572790185696,2684.882516571819,2563.592688980575,121.2898275912437,,,,,
4081.0,4335.0,2656.0,2861.0,6.985828804317862e-09,73.1712952608109,6.523230861608141,2020/04/10,4207.572790192682,2758.05381183263,2630.240753379778,127.81305845285183,,,,,
4081.0,4335.0,2724.0,2932.0,-7.42329575587064e-09,69.65512072695765,6.685966884414995,2020/04/11,4207.572790185259,2827.7089325595875,2693.209907222321,134.49902533726683,,,,,
4081.0,4335.0,2789.0,3000.0,1.3481439964380115e-08,66.30791537643472,6.839688096558206,2020/04/12,4207.57279019874,2894.0168479360223,2752.6781345021973,141.33871343382503,,,,,
4081.0,4335.0,2851.0,3064.0,-4.652974894270301e-09,63.12155214081167,6.9848310911031035,2020/04/13,4207.572790194087,2957.138400076834,2808.8148555519056,148.32354452492814,,,,,
4081.0,4335.0,2910.0,3125.0,-7.948983693495393e-10,60.08831195791345,7.121810534918694,2020/04/14,4207.572790193292,3017.2267120347474,2861.7813569749005,155.44535505984683,,,,,
4081.0,4335.0,2966.0,3183.0,-9.140421752817929e-10,57.20083922165077,7.251021562733769,2020/04/15,4207.572790192378,3074.427551256398,2911.7311746338173,162.6963766225806,,,,,
4081.0,4335.0,3020.0,3239.0,1.5397745301015675e-09,54.452115345156926,7.3728411975337735,2020/04/16,4207.572790193918,3128.879666601555,2958.8104487814408,170.06921782011437,,,,,
4081.0,4335.0,3071.0,3292.0,1.7307684174738824e-09,51.835471389963914,7.4876276723903175,2020/04/17,4207.572790195649,3180.715137991519,3003.1582924990144,177.5568454925047,,,,,
4081.0,4335.0,3119.0,3342.0,-5.547917680814862e-09,49.34457121775722,7.595721336055988,2020/04/18,4207.572790190101,3230.059709209276,3044.9071423807154,185.15256682856068,,,,,
4081.0,4335.0,3165.0,3390.0,6.404661689884961e-09,46.97336910543845,7.697446930038808,2020/04/19,4207.572790196506,3277.0330783147147,3084.1830645561154,192.8500137585995,,,,,
4081.0,4335.0,3209.0,3435.0,-7.964445103425533e-09,44.716112692819024,7.793113430764862,2020/04/20,4207.572790188541,3321.7491910075337,3121.1060638181693,200.64312718936435,,,,,
4081.0,4335.0,3251.0,3478.0,4.298271960578859e-09,42.56732410734912,7.8830150636204905,2020/04/21,4207.572790192839,3364.316515114883,3155.790372861898,208.52614225298484,,,,,
4081.0,4335.0,3291.0,3520.0,3.6925484891980886e-10,40.521794473579575,7.967431598420177,2020/04/22,4207.572790193209,3404.8383095884624,3188.3447357370574,216.49357385140502,,,,,
4081.0,4335.0,3329.0,3559.0,-4.3664840632118285e-09,38.574572058927515,8.046628986405409,2020/04/23,4207.572790188842,3443.41288164739,3218.8726788095796,224.54020283781043,,,,,
4081.0,4335.0,3365.0,3596.0,-1.9796061678789556e-08,36.72091020983635,8.120862157105506,2020/04/24,4207.572790169046,3480.1337918572262,3247.47272686231,232.66106499491593,,,,,
4081.0,4335.0,3399.0,3632.0,4.03451849706471e-09,34.95632182047166,8.190372092873503,2020/04/25,4207.572790173081,3515.090113677698,3274.2386765899087,240.85143708778944,,,,,
4081.0,4335.0,3432.0,3665.0,1.8751961761154234e-08,33.276530529828506,8.255388450803764,2020/04/26,4207.572790191833,3548.3666442075264,3299.2598186689333,249.1068255385932,,,,,
4081.0,4335.0,3463.0,3698.0,1.2278178473934531e-09,31.677460350254933,8.316130119781377,2020/04/27,4207.57279019306,3580.0441045577813,3322.6211488994068,257.4229556583746,,,,,
4081.0,4335.0,3493.0,3729.0,1.0459189070388675e-10,30.15523127977667,8.372805456652259,2020/04/28,4207.572790193165,3610.199335837558,3344.403574722531,265.79576111502683,,,,,
4081.0,4335.0,3521.0,3758.0,1.0850271792151034e-09,28.706162992805275,8.425612088398395,2020/04/29,4207.57279019425,3638.9054988303633,3364.684125626938,274.22137320342523,,,,,
