Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
32796.0,33509.0,32796.0,33510.0,-2.1827872842550278e-11,0.0006950298411538824,136.57924779322093,2020/05/23,33151.999999999935,33151.99807804123,24736.41095201515,8415.58712602608,,,,,
32796.0,33509.0,32796.0,33509.0,4.3655745685100555e-11,0.0005104412120999768,135.82928530930803,2020/05/24,33151.99999999998,33151.99858848244,24600.582177147055,8551.416411335387,,,,,
32796.0,33509.0,32795.0,33509.0,-2.1827872842550278e-11,0.0003748762028408237,135.0834400475087,2020/05/25,33151.999999999956,33151.998963358645,24465.499111975747,8686.499851382896,,,,,
32794.975000000006,33510.0,32795.0,33510.0,1.4551915228366852e-11,0.0002753152002696879,134.34168963144293,2020/05/26,33151.99999999997,33151.999238673845,24331.157697659506,8820.841541014339,,,,,
32796.0,33509.0,32795.0,33509.0,0.0,0.0002021963009610772,133.6040117461198,2020/05/27,33151.99999999997,33151.999440870146,24197.553888109687,8954.445552760459,,,,,
32796.0,33510.0,32796.0,33509.0,1.4551915228366852e-11,0.00014849589206278324,132.87038415392635,2020/05/28,33151.999999999985,33151.99958936604,24064.683652451655,9087.315936914385,,,,,
32795.0,33510.0,32795.0,33509.0,-1.4551915228366852e-11,0.0001090579098672606,132.14078470613822,2020/05/29,33151.99999999997,33151.99969842395,23932.542976803423,9219.456721620523,,,,,
32796.0,33509.0,32797.0,33510.0,1.4551915228366852e-11,8.009365410543978e-05,131.41519135132876,2020/05/30,33151.999999999985,33151.9997785176,23801.12786554575,9350.871912971852,,,,,
32796.0,33509.0,32795.0,33509.0,-2.1827872842550278e-11,5.8822217397391796e-05,130.69358214124622,2020/05/31,33151.99999999996,33151.99983733982,23670.43434222672,9481.565495113098,,,,,
32795.0,33509.0,32796.0,33509.0,2.9103830456733704e-11,4.32002852903679e-05,129.9759352350211,2020/06/01,33151.99999999999,33151.999880540105,23540.458450191985,9611.54143034812,,,,,
32796.0,33509.0,32796.0,33509.0,-2.1827872842550278e-11,3.1726092856843024e-05,129.262228902091,2020/06/02,33151.99999999997,33151.9999122662,23411.196253015987,9740.80365925021,,,,,
32796.0,33510.0,32797.0,33510.0,-2.1827872842550278e-11,2.3299588065128773e-05,128.55244152406704,2020/06/03,33151.99999999995,33151.999935565786,23282.64383479151,9869.356100774277,,,,,
32795.0,33509.0,32796.0,33509.0,2.9103830456733704e-11,1.7112455680035055e-05,127.84655159609247,2020/06/04,33151.99999999998,33151.99995267824,23154.797300307873,9997.20265237037,,,,,
32795.0,33509.0,32795.0,33509.0,-7.275957614183426e-12,1.256777613889426e-05,127.14453772762317,2020/06/05,33151.99999999997,33151.99996524602,23027.652775148024,10124.347190097993,,,,,
32795.0,33509.0,32796.0,33510.0,-7.275957614183426e-12,9.230003342963755e-06,126.44637864270044,2020/06/06,33151.99999999996,33151.99997447602,22901.206405735327,10250.793568740693,,,,,
32795.0,33509.0,32795.0,33509.0,2.1827872842550278e-11,6.7781584220938385e-06,125.75205318014923,2020/06/07,33151.999999999985,33151.99998125418,22775.454359333336,10376.545621920843,,,,,
32797.0,33509.0,32795.0,33509.0,-1.4551915228366852e-11,4.9787049647420645e-06,125.06154029347454,2020/06/08,33151.99999999997,33151.999986232884,22650.392824018567,10501.607162214317,,,,,
32795.0,33510.0,32796.0,33510.0,0.0,3.656619810499251e-06,124.3748190506667,2020/06/09,33151.99999999997,33151.999989889504,22526.01800862452,10625.981981264984,,,,,
32796.0,33509.0,32795.0,33509.0,7.275957614183426e-12,2.6852430892176926e-06,123.69186863380492,2020/06/10,33151.99999999998,33151.99999257475,22402.326142675956,10749.673849898789,,,,,
32796.0,33509.0,32795.0,33509.0,7.275957614183426e-12,1.972090103663504e-06,123.01266833868067,2020/06/11,33151.999999999985,33151.99999454684,22279.31347630937,10872.68651823747,,,,,
32795.0,33509.0,32794.975000000006,33509.0,-7.275957614183426e-12,1.4484321582131088e-06,122.33719757455401,2020/06/12,33151.99999999998,33151.99999599527,22156.976280183248,10995.023715812024,,,,,
32795.0,33509.0,32796.0,33509.0,0.0,1.0635703802108765e-06,121.66543586257467,2020/06/13,33151.99999999998,33151.99999705884,22035.310845384243,11116.689151674598,,,,,
32795.0,33509.0,32795.0,33509.0,1.4551915228366852e-11,7.808921509422362e-07,120.99736284171013,2020/06/14,33151.99999999999,33151.99999783973,21914.31348332342,11237.686514516308,,,,,
32796.0,33509.0,32795.0,33510.0,0.0,5.744805093854666e-07,120.33295825340792,2020/06/15,33151.99999999999,33151.99999841421,21793.980525644496,11358.019472769716,,,,,
32796.0,33510.0,32795.0,33510.0,-7.275957614183426e-12,4.217072273604572e-07,119.67220195064328,2020/06/16,33151.999999999985,33151.99999883592,21674.308324115562,11477.69167472036,,,,,
32796.0,33510.0,32796.0,33510.0,-1.4551915228366852e-11,3.0924275051802397e-07,119.0150739080018,2020/06/17,33151.99999999997,33151.99999914516,21555.2932505168,11596.706748628361,,,,,
32795.0,33510.0,32795.0,33510.0,1.4551915228366852e-11,2.2650056052953005e-07,118.36155419021816,2020/06/18,33151.999999999985,33151.99999937166,21436.93169655308,11715.06830281858,,,,,
32796.0,33509.0,32796.0,33510.0,0.0,1.6672129277139902e-07,117.7116235306803,2020/06/19,33151.999999999985,33151.999999538384,21319.220073189124,11832.77992634926,,,,,
32795.0,33510.0,32795.0,33510.0,7.275957614183426e-12,1.2241798685863614e-07,117.06526005843261,2020/06/20,33151.99999999999,33151.9999996608,21202.15481325311,11949.845186407692,,,,,
32796.0,33509.0,32796.0,33508.0,-7.275957614183426e-12,8.978531695902348e-08,116.42244480659247,2020/06/21,33151.999999999985,33151.99999975059,21085.7323685363,12066.267631214285,,,,,
32796.0,33509.0,32796.0,33510.0,0.0,6.585469236597419e-08,115.78316184562755,2020/06/22,33151.999999999985,33151.99999981644,20969.94920675653,12182.050793059912,,,,,
32796.0,33510.0,32796.0,33510.0,0.0,4.831235855817795e-08,115.14738615104216,2020/06/23,33151.999999999985,33151.999999864754,20854.8018206538,12297.198179210955,,,,,
32796.0,33509.0,32796.0,33510.0,0.0,3.608147380873561e-08,114.51510622264868,2020/06/24,33151.999999999985,33151.999999900836,20740.286714467235,12411.713285433603,,,,,
32796.0,33510.0,32796.0,33509.0,7.275957614183426e-12,2.6593625079840422e-08,113.88629530754406,2020/06/25,33151.99999999999,33151.99999992743,20626.400419186284,12525.599580741147,,,,,
32795.0,33509.0,32795.0,33509.0,7.275957614183426e-12,1.9514118321239948e-08,113.26093744272475,2020/06/26,33152.0,33151.999999946944,20513.13948176307,12638.860518183872,,,,,
32796.0,33510.0,32796.0,33509.0,-1.4551915228366852e-11,1.4217221178114414e-08,112.63901548501235,2020/06/27,33151.999999999985,33151.99999996116,20400.500466292277,12751.499533668884,,,,,
32797.0,33509.0,32795.0,33509.0,0.0,1.0324583854526281e-08,112.02050372209669,2020/06/28,33151.999999999985,33151.999999971486,20288.479962580503,12863.520037390981,,,,,
32795.0,33510.0,32796.0,33509.0,0.0,7.654307410120964e-09,111.40539484471265,2020/06/29,33151.999999999985,33151.99999997914,20177.074567743446,12974.925432235694,,,,,
32796.0,33509.0,32797.0,33510.0,0.0,5.602487362921238e-09,110.79365784168476,2020/06/30,33151.999999999985,33151.99999998474,20066.280909907364,13085.719090077378,,,,,
32795.0,33509.0,32796.0,33509.0,-7.275957614183426e-12,4.140019882470369e-09,110.18528437737405,2020/07/01,33151.99999999998,33151.99999998888,19956.09562553413,13195.904374454753,,,,,
32796.0,33509.0,32796.0,33509.0,7.275957614183426e-12,2.9831426218152046e-09,109.58024322799065,2020/07/02,33151.999999999985,33151.999999991865,19846.515382309124,13305.484617682743,,,,,
32795.0,33509.0,32794.0,33509.0,0.0,2.2118911147117615e-09,108.97854152983018,2020/07/03,33151.999999999985,33151.99999999408,19737.536840781504,13414.463159212573,,,,,
32796.0,33509.0,32796.0,33510.0,0.0,1.6007106751203537e-09,108.38012930544028,2020/07/04,33151.999999999985,33151.99999999568,19629.156711477663,13522.843288518014,,,,,
32796.0,33509.0,32796.0,33509.0,0.0,1.2150849215686321e-09,107.78500623275067,2020/07/05,33151.999999999985,33151.99999999689,19521.37170524613,13630.628294750764,,,,,
32796.0,33510.0,32795.0,33510.0,0.0,9.822542779147625e-10,107.19315311684295,2020/07/06,33151.999999999985,33151.999999997875,19414.178552130266,13737.821447867607,,,,,
32796.0,33509.0,32796.0,33510.0,0.0,8.149072527885437e-10,106.60455174607705,2020/07/07,33151.999999999985,33151.99999999869,19307.574000385008,13844.425999613684,,,,,
32796.0,33509.0,32796.0,33509.0,0.0,5.966285243630409e-10,106.01917916114871,2020/07/08,33151.999999999985,33151.99999999929,19201.554821224454,13950.445178774833,,,,,
32795.0,33510.0,32795.0,33509.0,7.275957614183426e-12,4.3655745685100555e-10,105.437025338284,2020/07/09,33151.99999999999,33151.99999999972,19096.117795886606,14055.882204113117,,,,,
32795.0,33509.0,32795.0,33510.0,0.0,2.3283064365386963e-10,104.85806973880062,2020/07/10,33151.99999999999,33151.999999999956,18991.25972614804,14160.740273851918,,,,,
32796.0,33510.0,32795.0,33510.0,1.4551915228366852e-11,-8.731149137020111e-11,104.28228797303927,2020/07/11,33152.00000000001,33151.99999999987,18886.977438174912,14265.022561824957,,,,,
32796.0,33509.0,32795.0,33510.0,1.4551915228366852e-11,-6.111804395914078e-10,103.70965945141506,2020/07/12,33152.00000000002,33151.99999999926,18783.267778722886,14368.732221276372,,,,,
32796.0,33509.0,32796.0,33510.0,7.275957614183426e-12,-1.0186340659856796e-09,103.14017757976399,2020/07/13,33152.00000000003,33151.99999999824,18680.127601142103,14471.872398856136,,,,,
32796.0,33509.0,32796.0,33509.0,2.1827872842550278e-11,-1.1714291758835316e-09,102.57382848639281,2020/07/14,33152.00000000005,33151.99999999707,18577.553772654537,14574.446227342529,,,,,
32796.0,33510.0,32795.0,33509.0,7.275957614183426e-12,-1.229636836796999e-09,102.0105889617862,2020/07/15,33152.00000000006,33151.99999999584,18475.543183691523,14676.456816304315,,,,,
32796.0,33509.0,32796.0,33510.0,7.275957614183426e-12,-1.1496013030409813e-09,101.45044153913113,2020/07/16,33152.000000000065,33151.99999999469,18374.092742151242,14777.907257843446,,,,,
32796.0,33510.0,32796.0,33509.0,1.4551915228366852e-11,-9.022187441587448e-10,100.89337009312294,2020/07/17,33152.00000000008,33151.999999993786,18273.199372057217,14878.800627936569,,,,,
32796.0,33510.0,32795.0,33509.0,-7.275957614183426e-12,-4.802132025361061e-10,100.33935841072525,2020/07/18,33152.00000000007,33151.999999993306,18172.86001364601,14979.139986347294,,,,,
32795.0,33509.0,32797.0,33510.0,-7.275957614183426e-12,1.5279510989785194e-10,99.7883885694373,2020/07/19,33152.000000000065,33151.99999999346,18073.07162507673,15078.928374916732,,,,,
32795.0,33510.0,32795.0,33510.0,-2.1827872842550278e-11,1.0113581083714962e-09,99.24044348365715,2020/07/20,33152.000000000044,33151.99999999447,17973.831181594083,15178.168818400389,,,,,
32795.0,33509.0,32795.0,33510.0,-4.3655745685100555e-11,2.204615157097578e-09,98.69558349105864,2020/07/21,33152.0,33151.999999996675,17875.135598105226,15276.864401891447,,,,,
32796.0,33509.0,32795.0,33509.0,-4.3655745685100555e-11,2.015440259128809e-09,98.15350503654554,2020/07/22,33151.999999999956,33151.99999999869,17776.9820930707,15375.017906927993,,,,,
