Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
145406.0,146903.0,145404.0,146904.0,0.008572681283112615,0.012797236471669748,258.6008675995108,2020/06/22,146154.65637271784,146154.59830185666,7517.723039717152,138636.8752621395,,,,,
145405.0,146904.0,145406.0,146903.0,0.008089187671430409,0.011939089687075466,250.00152586909826,2020/06/23,146154.66446190552,146154.61024094635,7267.73345293774,138886.8767880086,,,,,
145408.0,146906.0,145407.0,146903.0,0.007639116054633632,0.01115610491251573,241.68812735300162,2020/06/24,146154.67210102157,146154.62139705126,7026.056481689651,139128.5649153616,,,,,
145406.0,146906.0,145406.0,146904.0,0.007219708175398409,0.01044000594993122,233.65116539070732,2020/06/25,146154.67932072975,146154.6318370572,6792.415756304894,139362.21608075232,,,,,
145407.0,146903.0,145408.0,146905.0,0.006828467710874975,0.009783599438378587,225.88144920699415,2020/06/26,146154.68614919746,146154.64162065665,6566.544090697338,139588.0975299593,,,,,
145406.0,146903.0,145405.0,146906.0,0.006463132827775553,0.009180615626974031,218.3700934414519,2020/06/27,146154.69261233028,146154.65080127228,6348.183177871513,139806.46762340076,,,,,
145404.0,146903.0,145407.0,146903.0,0.0061216514150146395,0.008625574206234887,211.10850802110508,2020/06/28,146154.6987339817,146154.65942684648,6137.083295424614,140017.57613142187,,,,,
145406.0,146904.0,145403.0,146905.0,0.005802159255836159,0.008113671239698306,204.08838836866198,2020/06/29,146154.70453614095,146154.66754051772,5933.003020727192,140221.66451979053,,,,,
145406.0,146906.0,145406.0,146905.0,0.005502960295416415,0.0076406815496739,197.30170590619673,2020/06/30,146154.71003910125,146154.67518119927,5735.708955502545,140418.96622569673,,,,,
145406.0,146905.0,145406.0,146904.0,0.005222510517342016,0.0072028822905849665,190.74069893738488,2020/07/01,146154.71526161177,146154.68238408156,5544.975459447451,140609.7069246341,,,,,
145406.0,146903.0,145406.0,146905.0,0.00495940149994567,0.006796980422222987,184.39786375226686,2020/07/02,146154.72022101327,146154.68918106199,5360.584392675606,140794.10478838638,,,,,
145406.0,146904.0,145404.0,146903.0,0.004712348047178239,0.0064200568303931504,178.26594607788138,2020/07/03,146154.7249333613,146154.69560111882,5182.324866654555,140972.37073446426,,,,,
145405.0,146904.0,145408.0,146906.0,0.004480175150092691,0.006069516704883426,172.33793278655503,2020/07/04,146154.72941353646,146154.70167063552,5009.993003384705,141144.70866725082,,,,,
145404.0,146904.0,145405.0,146904.0,0.004261808033334091,0.005743047513533384,166.60704389831517,2020/07/05,146154.7336753445,146154.70741368303,4843.391702533903,141311.31571114913,,,,,
145405.0,146902.0,145406.0,146904.0,0.0040562619105912745,0.005438582535134628,161.06672479008557,2020/07/06,146154.7377316064,146154.71285226557,4682.330416326353,141472.38243593922,,,,,
145406.0,146904.0,145407.0,146904.0,0.003862634301185608,0.005154271930223331,155.71063880558359,2020/07/07,146154.7415942407,146154.7180065375,4526.6249317926995,141628.0930747448,,,,,
145404.0,146904.0,145407.0,146904.0,0.003680095775052905,0.004888451745500788,150.53265973029193,2020/07/08,146154.74527433648,146154.72289498925,4376.097160514153,141778.6257344751,,,,,
145407.0,146904.0,145406.0,146904.0,0.003507885296130553,0.004639629041776061,145.5268654289539,2020/07/09,146154.74878222178,146154.7275346183,4230.574934714241,141924.15259990405,,,,,
145404.0,146905.0,145407.0,146905.0,0.0033453021897003055,0.004406454710988328,140.68753032872337,2020/07/10,146154.75212752397,146154.731941073,4089.8918108402286,142064.84013023277,,,,,
145407.0,146905.0,145407.0,146904.0,0.0031917018932290375,0.0041877116018440574,136.00911992436158,2020/07/11,146154.75531922586,146154.7361287846,3953.886878627469,142200.84925015713,,,,,
145406.0,146906.0,145405.0,146903.0,0.0030464894662145525,0.0039822934195399284,131.48628258536337,2020/07/12,146154.75836571533,146154.74011107802,3822.404578335525,142332.3355327425,,,,,
145405.0,146905.0,145406.0,146905.0,0.0029091162141412497,0.003789199108723551,127.11384504643502,2020/07/13,146154.76127483154,146154.74390027713,3695.2945224881987,142459.44937778893,,,,,
145404.0,146904.0,145406.0,146905.0,0.0027790759049821645,0.003607519029174,122.88680637354264,2020/07/14,146154.76405390745,146154.74750779616,3572.4113236336852,142582.33618416247,,,,,
145404.0,146904.02500000002,145406.0,146904.0,0.002655900170793757,0.003436423430684954,118.80033141333843,2020/07/15,146154.76670980762,146154.7509442196,3453.6144286437775,142701.1365155758,,,,,
145406.0,146905.0,145405.0,146903.0,0.002539155975682661,0.003275156457675621,114.84974640229484,2020/07/16,146154.7692489636,146154.75421937605,3338.7679573979403,142815.9862619781,,,,,
145405.0,146906.0,145406.0,146905.0,0.002428442530799657,0.0031230274762492627,111.03053291712422,2020/07/17,146154.77167740613,146154.75734240352,3227.7405475082924,142927.01679489523,,,,,
145404.0,146903.0,145405.0,146904.0,0.0023233881511259824,0.002979403070639819,107.33832276347675,2020/07/18,146154.77400079428,146154.7603218066,3120.4052041478863,143034.3551176587,,,,,
145405.0,146905.0,145406.0,146905.0,0.0022236469376366585,0.0028437012515496463,103.76889088697499,2020/07/19,146154.77622444122,146154.76316550784,3016.639156962163,143138.12400854568,,,,,
145405.0,146905.0,145405.0,146905.0,0.002128900057869032,0.002715392765821889,100.31815709348302,2020/07/20,146154.77835334127,146154.7658809006,2916.3237152614456,143238.44216563916,,,,,
145407.0,146904.0,145404.0,146904.0,0.0020388490811455995,0.0025939862534869462,96.9821723511559,2020/07/21,146154.78039219035,146154.76847488686,2819.344136896543,143335.42433799032,,,,,
