Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/19,1673.7802823599545,2086.5968724687727,23.771735990098477,22.77883692260002,1322.8992984248705,23.441167581482432,350.88098393508403,1594.0,1755.0,1998.0,2177.0,,,,,
2020/05/20,1697.4926071475422,2109.2363165125385,23.712324787587704,22.639444043765707,1346.359920651293,23.4606222264224,351.13268649624933,1617.0,1779.0,2020.0,2200.0,,,,,
2020/05/21,1721.1409534649688,2131.7329470763684,23.648346317426558,22.496630563829967,1369.8347493998745,23.474828748581558,351.30620406509433,1640.0,1803.0,2042.0,2222.0,,,,,
2020/05/22,1744.7208213333145,2154.0834628878865,23.579867868345673,22.350515811518108,1393.318582050156,23.483832650281556,351.40223928315845,1663.0,1827.0,2064.0,2245.0,,,,,
2020/05/23,1768.2277811711397,2176.284682607695,23.506959837825207,22.20121971980825,1416.8062637847775,23.487681734621447,351.4215173863622,1686.0,1851.0,2085.0,2268.0,,,,,
2020/05/24,1791.6574767238847,2198.3335452612573,23.429695552744988,22.048862653562537,1440.2926897808343,23.486425996056823,351.3647869430504,1709.0,1875.0,2107.0,2291.0,,,,,
2020/05/25,1815.005627532418,2220.2271106279336,23.34815080853332,21.893565366676285,1463.7728060297354,23.48011624890114,351.23282150268255,1732.0,1899.0,2129.0,2313.0,,,,,
2020/05/26,1838.2680311900087,2241.9625595100742,23.262403657590767,21.735448882140645,1487.2416098686122,23.468803838876738,351.0264213213966,1755.0,1923.0,2150.0,2335.0,,,,,
2020/05/27,1861.4405661872233,2263.537193443568,23.172534997214598,21.574633933493715,1510.6941538726712,23.452544004059064,350.7464123145521,1777.0,1947.0,2171.0,2357.0,,,,,
2020/05/28,1884.5191940248778,2284.9484345722394,23.078627837654494,21.411241128671463,1534.1255470770898,23.431393204418555,350.39364694778806,1800.0,1970.0,2192.0,2379.0,,,,,
2020/05/29,1907.4999610972718,2306.193825651201,22.980767072393974,21.245391078961802,1557.5309555229542,23.405408445864396,349.96900557431763,1822.0,1994.0,2212.0,2401.0,,,,,
2020/05/30,1930.3790008511423,2327.271029247615,22.87903975387053,21.07720359641371,1580.9056052570352,23.374649734081004,349.47339559410716,1845.0,2017.0,2233.0,2422.0,,,,,
2020/05/31,1953.1525356378952,2348.177827043148,22.77353478675286,20.906797795533294,1604.2447843906282,23.339179133593007,348.907751247267,1867.0,2040.0,2254.0,2444.0,,,,,
2020/06/01,1975.8168782882922,2368.9121193440737,22.664342650396975,20.734292300925517,1627.5438441369147,23.299059746286503,348.2730341513775,1889.0,2063.0,2274.0,2465.0,,,,,
2020/06/02,1998.368433615642,2389.4719242807037,22.551555327349888,20.559804936629916,1650.7982003557825,23.25435621886777,347.5702332598596,1911.0,2086.0,2294.0,2486.0,,,,,
2020/06/03,2020.803699944098,2409.8553763697105,22.43526632845601,20.383452089006823,1674.003336461189,23.20513610540661,346.800363482909,1933.0,2109.0,2314.0,2506.0,,,,,
2020/06/04,2043.1192703235565,2430.0607255312466,22.31557037945845,20.205349161536105,1697.1548047728038,23.151468311614735,345.9644655507527,1955.0,2132.0,2334.0,2527.0,,,,,
2020/06/05,2065.311833631783,2450.0863363236244,22.192563308226454,20.025610792377847,1720.248227325781,23.093422552977245,345.06360630600193,1977.0,2155.0,2354.0,2548.0,,,,,
2020/06/06,2087.3781755821537,2469.9306860206734,22.06634195037077,19.844349697048983,1743.2792985942635,23.031071268482492,344.0988769878902,1998.0,2177.0,2373.0,2568.0,,,,,
2020/06/07,2109.3151795665262,2489.5923631578844,21.937003984372495,19.661677137210972,1766.2437870788979,22.96448848463433,343.0713924876284,2020.0,2200.0,2392.0,2588.0,,,,,
2020/06/08,2131.119827430703,2509.070066423618,21.804647864176786,19.477703265733453,1789.1375362860647,22.89374920716682,341.98229114463834,2041.0,2222.0,2411.0,2608.0,,,,,
2020/06/09,2152.7892000474976,2528.362602892706,21.66937261679459,19.29253646908819,1811.956466406416,22.818930120351297,340.83273364108163,2062.0,2244.0,2430.0,2628.0,,,,,
2020/06/10,2174.3204777257724,2547.4688859413986,21.53127767827482,19.106283048692603,1834.6965762273726,22.740109820956604,339.62390149839985,2083.0,2266.0,2449.0,2647.0,,,,,
2020/06/11,2195.710940594773,2566.387933668062,21.390462869000658,18.919047726663393,1857.3539442552262,22.657368027853636,338.35699633954687,2104.0,2288.0,2468.0,2666.0,,,,,
2020/06/12,2216.9579689576467,2585.1188674965088,21.247028362873607,18.730933828446723,1879.9247295367722,22.570785281546023,337.03323942087445,2125.0,2310.0,2486.0,2685.0,,,,,
2020/06/13,2238.059043190997,2603.660909551248,21.10107423335012,18.54204205473934,1902.4051735964194,22.480444059647198,335.6538695945774,2146.0,2331.0,2504.0,2704.0,,,,,
2020/06/14,2259.0117437572007,2622.0133807785032,20.95270056620393,18.352471227255137,1924.7916014635564,22.386427867136945,334.22014229364436,2166.0,2353.0,2522.0,2723.0,,,,,
2020/06/15,2279.8137513261945,2640.1756994877155,20.80200756899376,18.162318709212286,1947.0804223327482,22.288820869191795,332.7333289934463,2187.0,2374.0,2540.0,2742.0,,,,,
2020/06/16,2300.4628463400254,2658.1473787865625,20.6490950138309,17.971679298846993,1969.268130894374,22.18770856162587,331.19471544565135,2207.0,2395.0,2557.0,2760.0,,,,,
2020/06/17,2320.956908580881,2675.9280242401687,20.494062240855783,17.780645453606212,1991.351308384465,22.083177490090975,329.60560019641616,2227.0,2416.0,2575.0,2778.0,,,,,
2020/06/18,2341.29391673728,2693.517331743892,20.33700815639895,17.589307503723376,2013.3266233593802,21.975314974915136,327.9672933779,2247.0,2436.0,2592.0,2796.0,,,,,
2020/06/19,2361.47194807707,2710.9150856814404,20.178031339789868,17.39775393754826,2035.1908322693494,21.864208909969193,326.28111580772065,2267.0,2457.0,2609.0,2813.0,,,,,
