Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/01,6772.723494765925,6776.25879720345,1.117821211856608,0.9218031618611349,2348.995898306141,22.71773139086463,4423.727596459785,6612.0,6934.0,6615.0,6938.0,,,,,
2020/07/02,6773.782718732886,6777.133100814135,1.0592239669604169,0.8743036106852742,2371.6031066348123,22.607208328671277,4402.179612098073,6613.0,6936.0,6616.0,6939.0,,,,,
2020/07/03,6774.78665662451,6777.962547266174,1.003937891624446,0.82944645203861,2394.100065787799,22.49695915298662,4380.686590836711,6614.0,6936.0,6617.0,6939.0,,,,,
2020/07/04,6775.73842040964,6778.749622221842,0.9517637851295149,0.787074955668686,2416.487064656873,22.386998869073977,4359.251355752767,6615.0,6938.0,6618.0,6941.0,,,,,
2020/07/05,6776.6409354907955,6779.496664432399,0.9025150811557978,0.7470422105561738,2438.764406076764,22.277341419890945,4337.876529414032,6616.0,6938.0,6618.0,6941.0,,,,,
2020/07/06,6777.496952503656,6780.20587491177,0.8560170128603204,0.709210479370995,2460.9324058308284,22.167999754064567,4316.564546672827,6617.0,6939.0,6619.0,6942.0,,,,,
2020/07/07,6778.309058319148,6780.8793254986795,0.812105815492032,0.6734505869098939,2482.991391721325,22.058985890496388,4295.317666597823,6618.0,6940.0,6620.0,6943.0,,,,,
2020/07/08,6779.079686341867,6781.518966875395,0.7706280227193929,0.6396413767151898,2504.9417026971837,21.950310975858883,4274.137983644683,6618.0,6941.0,6621.0,6944.0,,,,,
2020/07/09,6779.811126120919,6782.126636058354,0.7314397790514704,0.6076691829593983,2526.7836880378563,21.841985340672636,4253.027438083062,6619.0,6942.0,6621.0,6944.0,,,,,
2020/07/10,6780.505532304996,6782.704063382464,0.6944061840777067,0.5774273241095216,2548.517706590976,21.734018553119768,4231.987825714021,6619.0,6942.0,6622.0,6944.0,,,,,
2020/07/11,6781.164933122089,6783.252879117718,0.6594008170923189,0.5488157352547205,2570.1441260491565,21.626419458180408,4211.020807072932,6620.0,6943.0,6622.0,6945.0,,,,,
2020/07/12,6781.791238251499,6783.774619622268,0.6263051294099569,0.521740504549598,2591.66332227664,21.519196227483462,4190.127915974859,6621.0,6943.0,6623.0,6946.0,,,,,
2020/07/13,6782.386245813419,6784.2707328137085,0.5950075619202835,0.4961131914405996,2613.075678708619,21.41235643197888,4169.3105671048,6622.0,6944.0,6623.0,6946.0,,,,,
2020/07/14,6782.951649697648,6784.742583890263,0.5654038842285445,0.47185107655423053,2634.3815857236905,21.305907015071625,4148.570063973957,6622.0,6945.0,6624.0,6947.0,,,,,
2020/07/15,6783.489045721375,6785.191460151194,0.5373960237275242,0.44887626093168365,2655.5814401130688,21.199854389378288,4127.907605608307,6622.0,6945.0,6624.0,6947.0,,,,,
2020/07/16,6783.999937753759,6785.618575788302,0.5108920323837083,0.42711563710781775,2676.6756445534024,21.09420444033367,4107.324293200356,6623.0,6946.0,6625.0,6947.0,,,,,
2020/07/17,6784.48574323261,6786.02507624815,0.4858054788510344,0.4065004598478481,2697.6646071264727,20.98896257307024,4086.821136106137,6624.0,6947.0,6625.0,6948.0,,,,,
2020/07/18,6784.947798437661,6786.412042361131,0.4620552050510014,0.3869661129810993,2718.548740863267,20.88413373679441,4066.3990575743937,6624.0,6947.0,6626.0,6948.0,,,,,
2020/07/19,6785.38736346781,6786.780494222435,0.4395650301494243,0.36845186130358343,2739.328463314488,20.779722451221005,4046.058900153322,6624.0,6948.0,6626.0,6949.0,,,,,
2020/07/20,6785.805626822494,6787.131394808795,0.41826335468340403,0.35090058636069443,2760.0041961510724,20.675732836584302,4025.8014306714213,6625.0,6948.0,6626.0,6949.0,,,,,
2020/07/21,6786.203709702413,6787.465653366235,0.3980828799194569,0.33425855743917054,2780.5763647892077,20.57216863813528,4005.6273449132054,6625.0,6948.0,6627.0,6949.0,,,,,
2020/07/22,6786.582670048412,6787.784128612755,0.3789603459990758,0.31847524652039283,2801.0453980361963,20.4690332469886,3985.537272012216,6625.0,6949.0,6627.0,6950.0,,,,,
2020/07/23,6786.9435063569,6788.087631701987,0.36083630848770554,0.30350308923243574,2821.4117277609394,20.366329724743082,3965.5317785959605,6626.0,6949.0,6627.0,6950.0,,,,,
2020/07/24,6787.287161200814,6788.376929033467,0.3436548439140097,0.2892973314792471,2841.6757885830707,20.26406082213134,3945.611372617743,6626.0,6949.0,6628.0,6950.0,,,,,
2020/07/25,6787.614524565191,6788.652744872507,0.3273633643766516,0.27581583904066065,2861.8380175820316,20.162228998960927,3925.776506983159,6627.0,6949.0,6627.0,6951.0,,,,,
2020/07/26,6787.926436960848,6788.915763814007,0.3119123956576004,0.2630189414994675,2881.8988540237683,20.060836441736683,3906.02758293708,6627.0,6950.0,6628.0,6951.0,,,,,
2020/07/27,6788.223692346999,6789.166633094387,0.29725538615093683,0.25086928038035694,2901.858739104197,19.95988508042865,3886.364953242802,6627.0,6950.0,6628.0,6951.0,,,,,
2020/07/28,6788.507040871145,6789.405964758973,0.28334852414627676,0.23933166458573396,2921.7181157086798,19.859376604482804,3866.7889251624656,6628.0,6950.0,6628.0,6951.0,,,,,
2020/07/29,6788.77719143834,6789.634337698502,0.27015056719483255,0.22837293952943583,2941.4774281861264,19.759312477446656,3847.299763252214,6628.0,6951.0,6629.0,6952.0,,,,,
2020/07/30,6789.034814123212,6789.852299560758,0.25762268487142137,0.2179618622558337,2961.1371221369877,19.65969395086131,3827.897691986224,6628.0,6951.0,6629.0,6952.0,,,,,
2020/07/31,6789.280542430857,6790.060368544913,0.24572830764554965,0.20806898415503383,2980.6976442143987,19.56052207741095,3808.5828982164585,6628.0,6951.0,6629.0,6952.0,,,,,
2020/08/01,6789.514975401488,6790.259035072893,0.23443297063113278,0.19866652798009454,3000.1594419390826,19.461797724683947,3789.3555334624057,6628.0,6951.0,6629.0,6952.0,,,,,
2020/08/02,6789.738679679917,6790.448763433417,0.22370427842906793,0.18972836052398634,3019.522963517362,19.363521578279233,3770.2157161625555,6629.0,6952.0,6630.0,6952.0,,,,,
2020/08/03,6789.952191276095,6790.629993184624,0.21351159617734083,0.18122975120695628,3038.788657686376,19.265694169014296,3751.1635335897186,6629.0,6952.0,6629.0,6952.0,,,,,
2020/08/04,6790.156017404128,6790.803140617515,0.2038261280331426,0.1731474328908007,3057.95697355245,19.168315866073954,3732.1990438516777,6629.0,6952.0,6630.0,6953.0,,,,,
2020/08/05,6790.350638103384,6790.9686000483935,0.19462069925612013,0.16545943087839987,3077.028360448747,19.0713868962971,3713.3222776546368,6629.0,6953.0,6630.0,6953.0,,,,,
2020/08/06,6790.536507770327,6791.126745037908,0.1858696669432902,0.15814498951476708,3096.0032678012435,18.974907352496302,3694.5332399690838,6630.0,6953.0,6630.0,6953.0,,,,,
2020/08/07,6790.714056669027,6791.27792959713,0.1775488986995697,0.15118455922220164,3114.8821449962743,18.878877195030782,3675.8319116727525,6630.0,6953.0,6630.0,6953.0,,,,,
2020/08/08,6790.883692251284,6791.422489244312,0.16963558225688757,0.1445596471812678,3133.6654412650737,18.783296268799404,3657.21825098621,6630.0,6953.0,6630.0,6953.0,,,,,
2020/08/09,6791.0458004556585,6791.560742042749,0.16210820437481743,0.1382527984369517,3152.353605570473,18.68816430539937,3638.6921948851855,6630.0,6953.0,6630.0,6954.0,,,,,
2020/08/10,6791.200746949049,6791.692989593887,0.15494649339052557,0.13224755113878928,3170.947086498718,18.593480928244844,3620.253660450331,6630.0,6954.0,6630.0,6953.0,,,,,
2020/08/11,6791.3488782183795,6791.81951791062,0.1481312693304062,0.12652831673221954,3189.4463321649882,18.499245666270326,3601.9025460533912,6630.0,6953.0,6631.0,6954.0,,,,,
