Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/08/08,28106.99999996979,28107.000000000004,7.661583367735147e-09,0.0,2908.444255095775,21.576820123662856,25198.555744874015,27779.0,28436.0,27778.0,28435.0,,,,,
2020/08/09,28106.999999975866,28107.000000000007,6.075424607843161e-09,3.637978807091713e-12,2930.002615389722,21.558360293946862,25176.997384586142,27779.0,28436.0,27778.0,28436.0,,,,,
2020/08/10,28106.99999998075,28107.000000000004,4.8858055379241705e-09,-3.637978807091713e-12,2951.542531659014,21.539916269292007,25155.457468321736,27778.0,28436.0,27779.0,28436.0,,,,,
2020/08/11,28106.999999984677,28107.000000000004,3.925379132851958e-09,0.0,2973.064019677846,21.52148801883186,25133.93598030683,27780.0,28436.0,27779.0,28436.0,,,,,
2020/08/12,28106.999999987795,28107.000000000007,3.117747837677598e-09,3.637978807091713e-12,2994.567095209301,21.503075531455124,25112.432904778492,27779.0,28436.0,27778.0,28436.0,,,,,
2020/08/13,28106.99999999029,28107.000000000004,2.495653461664915e-09,-3.637978807091713e-12,3016.051774017276,21.484678807974888,25090.948225973014,27779.0,28436.0,27780.0,28435.0,,,,,
2020/08/14,28106.99999999226,28107.0,1.9681465346366167e-09,-3.637978807091713e-12,3037.5180718258976,21.466297808621675,25069.481928166362,27779.0,28436.0,27779.0,28436.0,,,,,
2020/08/15,28106.99999999383,28107.0,1.57160684466362e-09,0.0,3058.966004373686,21.44793254778824,25048.033995620142,27779.0,28436.0,27779.0,28436.0,,,,,
2020/08/16,28106.99999999508,28107.000000000004,1.2514647096395493e-09,3.637978807091713e-12,3080.395587365681,21.429582991995176,25026.6044126294,27779.0,28436.0,27778.0,28436.0,,,,,
2020/08/17,28106.999999996067,28107.0,9.858922567218542e-10,-3.637978807091713e-12,3101.806836499495,21.41124913381418,25005.193163496573,27779.0,28436.0,27779.0,28435.0,,,,,
2020/08/18,28106.999999996868,28107.000000000004,8.003553375601768e-10,3.637978807091713e-12,3123.1997674705312,21.392930971036094,24983.800232526337,27779.0,28435.0,27779.0,28436.0,,,,,
