Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/06/24,33603.99999151858,33603.99999677771,2.30488512897864e-06,8.351125870831311e-07,12062.934826445202,120.44914642225558,21541.06516507338,33245.0,33964.0,33245.0,33964.0,,,,,
2020/06/25,33603.99999332165,33603.99999743773,1.8030696082860231e-06,6.600166670978069e-07,12182.714213754934,119.77938730973256,21421.28577956672,33245.0,33964.0,33246.0,33963.0,,,,,
2020/06/26,33603.99999473426,33603.9999979601,1.4126053429208696e-06,5.223701009526849e-07,12301.82756616112,119.1133524061861,21302.17242857314,33244.0,33964.0,33246.0,33964.0,,,,,
2020/06/27,33603.999995841354,33603.99999837376,1.1070951586589217e-06,4.136600182391703e-07,12420.278587145134,118.45102098401367,21183.72140869622,33245.0,33964.0,33245.0,33964.0,,,,,
2020/06/28,33603.9999967108,33603.99999870188,8.694478310644627e-07,3.2812386052682996e-07,12538.07095961833,117.79237247319543,21065.929037092472,33247.0,33964.0,33245.0,33964.0,,,,,
2020/06/29,33603.99999739483,33603.99999896249,6.840273272246122e-07,2.6061024982482195e-07,12655.208345997602,117.13738637927236,20948.791651397227,33245.0,33964.0,33246.0,33963.0,,,,,
2020/06/30,33603.99999793389,33603.99999916973,5.390611477196217e-07,2.0724110072478652e-07,12771.694388337393,116.48604233979131,20832.305609596497,33245.0,33964.0,33245.0,33964.0,,,,,
2020/07/01,33603.999998360334,33603.99999933517,4.264438757672906e-07,1.6543344827368855e-07,12887.532711594566,115.8383232571723,20716.46728676577,33245.0,33964.0,33246.0,33964.0,,,,,
2020/07/02,33603.99999869519,33603.99999946639,3.3485412131994963e-07,1.3122189557179809e-07,13002.726908030494,115.19419643592846,20601.273090664694,33245.0,33965.0,33246.0,33964.0,,,,,
2020/07/03,33603.999998960644,33603.99999957134,2.654560375958681e-07,1.0494841262698174e-07,13117.280567514852,114.55365948435792,20486.719431445792,33245.0,33963.0,33244.0,33962.0,,,,,
2020/07/04,33603.99999917057,33603.99999965508,2.099259290844202e-07,8.374627213925123e-08,13231.197246349737,113.9166788348848,20372.802752820833,33246.0,33964.0,33245.0,33964.0,,,,,
2020/07/05,33603.99999933736,33603.99999972215,1.6678677638992667e-07,6.706977728754282e-08,13344.480491165155,113.28324481541858,20259.5195081722,33245.0,33964.0,33246.0,33964.0,,,,,
2020/07/06,33603.99999946992,33603.99999977587,1.3256067177280784e-07,5.3718395065516233e-08,13457.133820326308,112.65332916115221,20146.86617914361,33245.0,33964.0,33245.0,33964.0,,,,,
2020/07/07,33603.99999957598,33603.99999981915,1.060616341419518e-07,4.327739588916302e-08,13569.160740818224,112.02692049191683,20034.839258757755,33245.0,33964.0,33244.0,33963.0,,,,,
2020/07/08,33603.99999966041,33603.99999985389,8.443021215498447e-08,3.474269760772586e-08,13680.564733597283,111.40399277905817,19923.435266063127,33246.0,33964.0,33246.0,33963.0,,,,,
2020/07/09,33603.99999972766,33603.99999988184,6.72516762278974e-08,2.794695319607854e-08,13791.349262294061,110.78452869677858,19812.6507374336,33245.0,33963.0,33245.0,33964.0,,,,,
2020/07/10,33603.99999978123,33603.99999990432,5.356559995561838e-08,2.2482709027826786e-08,13901.517773618685,110.16851132462398,19702.48222616254,33245.0,33964.0,33246.0,33965.0,,,,,
2020/07/11,33603.99999982386,33603.999999922395,4.2637111619114876e-08,1.807347871363163e-08,14011.073687651502,109.55591403281687,19592.926312172363,33246.0,33964.0,33245.0,33963.0,,,,,
2020/07/12,33603.99999985812,33603.99999993702,3.425520844757557e-08,1.4624674804508686e-08,14120.020417862701,108.94673021119888,19483.979581995416,33245.0,33963.0,33245.0,33964.0,,,,,
2020/07/13,33603.999999885564,33603.999999948814,2.7444912120699883e-08,1.1794327292591333e-08,14228.361345013514,108.34092715081351,19375.638654872047,33245.0,33964.0,33246.0,33964.0,,,,,
2020/07/14,33603.99999990768,33603.99999995838,2.2118911147117615e-08,9.567884262651205e-09,14336.099844516219,107.73849950270414,19267.900155391464,33245.0,33964.0,33246.0,33964.0,,,,,
2020/07/15,33603.999999925414,33603.9999999661,1.773150870576501e-08,7.719791028648615e-09,14443.239258984428,107.139414468209,19160.760740940987,33246.0,33963.0,33246.0,33964.0,,,,,
2020/07/16,33603.999999939624,33603.99999997235,1.420994522050023e-08,6.250047590583563e-09,14549.782922819557,106.54366383512934,19054.21707712007,33245.0,33964.0,33245.0,33964.0,,,,,
2020/07/17,33603.99999995108,33603.999999977445,1.1452357284724712e-08,5.093170329928398e-09,14655.734153754123,105.95123093456641,18948.265846196955,33245.0,33964.0,33246.0,33964.0,,,,,
2020/07/18,33603.9999999603,33603.999999981585,9.225914254784584e-09,4.140019882470369e-09,14761.096241641673,105.36208788754993,18842.90375831863,33245.0,33964.0,33245.0,33963.0,,,,,
2020/07/19,33603.999999967855,33603.99999998499,7.552444003522396e-09,3.4051481634378433e-09,14865.872461078568,104.77621943689519,18738.127538889286,33246.0,33963.0,33245.0,33963.0,,,,,
2020/07/20,33603.999999974156,33603.99999998784,6.300979293882847e-09,2.852175384759903e-09,14970.066073113892,104.1936120353239,18633.933926860263,33245.0,33964.0,33244.0,33963.0,,,,,
2020/07/21,33603.99999997944,33603.99999999022,5.282345227897167e-09,2.3792381398379803e-09,15073.680319298885,103.61424618499223,18530.319680680554,33246.0,33964.0,33245.0,33964.0,,,,,
2020/07/22,33603.99999998375,33603.99999999213,4.3146428652107716e-09,1.9063008949160576e-09,15176.718417425212,103.0380981263279,18427.281582558542,33245.975000000006,33963.0,33245.0,33963.0,,,,,
