Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/13,5011.20870807288,6936.155050245342,151.13743165934102,28.226293129885562,548.1275778818567,38.83389326277103,4463.0811301910235,4873.0,5150.0,6774.0,7100.0,,,,,
2020/04/14,5153.181953936982,6960.262699061422,141.97324586410195,24.107648816079745,587.9060193244825,39.77844144262576,4565.275934612499,5013.0,5294.0,6797.0,7124.0,,,,,
2020/04/15,5286.3874675092575,6980.948227173008,133.20551357227578,20.68552811158588,628.5420639695066,40.63604464502407,4657.845403539751,5144.0,5429.0,6818.0,7146.0,,,,,
2020/04/16,5411.238691104607,6998.7781117658105,124.85122359534944,17.829884592802955,669.9530898064771,41.411025836970566,4741.28560129813,5268.0,5556.0,6836.0,7163.0,,,,,
2020/04/17,5528.156269082665,7014.2144534842955,116.91757797805803,15.436341718484982,712.060863901454,42.10777409497689,4816.095405181211,5383.0,5675.0,6850.0,7179.0,,,,,
2020/04/18,5637.560660734678,7027.635519294375,109.40439165201315,13.421065810079199,754.791533134598,42.730669233144,4882.7691276000805,5491.0,5785.0,6864.0,7192.0,,,,,
2020/04/19,5739.866641559491,7039.352128027587,102.30598082481265,11.716608733212524,798.0755587762197,43.284025641621724,4941.791082783271,5592.0,5889.0,6876.0,7204.0,,,,,
2020/04/20,5835.479280659571,7049.620701939971,95.61263910007983,10.268573912383545,841.8476101185253,43.77205134230553,4993.631670541045,5686.0,5986.0,6886.0,7215.0,,,,,
2020/04/21,5924.79106570122,7058.653664940719,89.31178504164927,9.032963000748168,886.0464290926495,44.198818974124265,5038.7446366085705,5774.0,6076.0,6894.0,7223.0,,,,,
2020/04/22,6008.179919794066,7066.627735806107,83.38885409284649,7.974070865388057,930.6146749018027,44.568245809153154,5077.565244892264,5857.0,6161.0,6902.0,7232.0,,,,,
2020/04/23,6086.007907210111,7073.690554796585,77.82798741604438,7.062818990478263,975.4987557841873,44.88408088238464,5110.509151425924,5934.0,6239.0,6909.0,7239.0,,,,,
2020/04/24,6158.620468759711,7079.965991607231,72.61256154960029,6.27543681064617,1020.6486533247528,45.14989754056546,5137.971815434958,6005.0,6312.0,6915.0,7246.0,,,,,
2020/04/25,6226.346061948574,7085.558409286402,67.72559318886306,5.592417679170467,1066.0177434575476,45.36909013279478,5160.328318491027,6072.0,6381.0,6921.0,7251.0,,,,,
2020/04/26,6289.496108045336,7090.556100350449,63.1500460967618,4.997691064047103,1111.5626172960792,45.54487383853166,5177.933490749257,6135.0,6445.0,6926.0,7256.0,,,,,
2020/04/27,6348.3651695090675,7095.034065195296,58.86906146373167,4.4779648448466105,1157.2429041305822,45.68028683450302,5191.122265378485,6193.0,6505.0,6931.0,7261.0,,,,,
2020/04/28,6403.231297848027,7099.056266639458,54.86612833895924,4.02220144416242,1203.021098321935,45.77819419135267,5200.210199526092,6247.0,6561.0,6934.0,7264.0,,,,,
2020/04/29,6454.356505101607,7102.677466016753,51.1252072535799,3.6211993772949427,1248.8623913381914,45.841293016256486,5205.494113763415,6297.0,6612.0,6938.0,7268.0,,,,,
2020/04/30,6501.9873224278135,7105.94472399182,47.63081732620685,3.2672579750669684,1294.7345098061721,45.87211846798073,5207.252812621641,6344.0,6661.0,6941.0,7272.0,,,,,
2020/05/01,6546.355417378994,7108.898631865456,44.368094951180865,2.953907873636126,1340.6075601593411,45.87305035316899,5205.747857219653,6388.0,6705.0,6944.0,7275.0,,,,,
2020/05/02,6587.678247824342,7111.574325505637,41.32283044534779,2.675693640180725,1386.453880237906,45.846320078564986,5201.224367586436,6429.0,6747.0,6947.0,7278.0,,,,,
2020/05/03,6626.159735500249,7114.0023233504635,38.481487675906465,2.4279978448266775,1432.247898023655,45.79401778574879,5193.911837476594,6467.0,6786.0,6949.0,7279.0,,,,,
2020/05/04,6661.9909461886455,7116.209221399686,35.83121068839682,2.206898049222218,1477.9659975573506,45.71809953369575,5184.024948631295,6502.0,6822.0,6952.0,7282.0,,,,,
2020/05/05,6695.35076625676,7118.218272303556,33.35982006811446,2.0090509038700475,1523.5863919987269,45.62039444137622,5171.764374258033,6535.0,6856.0,6953.0,7285.0,,,,,
2020/05/06,6726.406568837819,7120.049868377831,31.055802581058742,1.8315960742756943,1569.089003676159,45.50261167743224,5157.317565161659,6566.0,6887.0,6955.0,7286.0,,,,,
2020/05/07,6755.314863311647,7121.721946984986,28.90829447382839,1.6720786071546172,1614.4553509725924,45.36634729643333,5140.859512339055,6595.0,6917.0,6957.0,7288.0,,,,,
2020/05/08,6782.221924395002,7123.250331573501,26.907061083355075,1.5283845885151095,1659.6684418179523,45.21309084535983,5122.55348257705,6621.0,6944.0,6958.0,7289.0,,,,,
2020/05/09,6807.26439826856,7124.649019295788,25.042473873558265,1.3986877222869225,1704.7126735272755,45.044231709323185,5102.5517247412845,6646.0,6969.0,6960.0,7291.0,,,,,
2020/05/10,6830.569883578619,7125.930424741876,23.30548531005843,1.2814054460877742,1749.5737387216564,44.8610651943809,5080.996144856963,6669.0,6993.0,6961.0,7292.0,,,,,
2020/05/11,6852.257486306512,7127.105586865996,21.687602727893136,1.1751621241201065,1794.2385370698996,44.664798348243266,5058.018949236613,6690.0,7015.0,6962.0,7293.0,,,,,
2020/05/12,6872.438348045693,7128.184345394037,20.180861739180727,1.0787585280413623,1838.6950925395536,44.45655546965395,5033.743255506139,6710.0,7035.0,6963.0,7294.0,,,,,
2020/05/13,6891.216147457584,7129.175491567041,18.777799411891465,0.9911461730034716,1882.9324759001536,44.237383360600006,5008.28367155743,6729.0,7054.0,6964.0,7295.0,,,,,
2020/05/14,6908.687575247132,7130.08689733481,17.471427789548216,0.9114057677688834,1926.9407321848146,44.008256284661,4981.746843062318,6746.0,7072.0,6965.0,7296.0,,,,,
2020/05/15,6924.942782924294,7130.925626940891,16.255207677161707,0.8387296060809604,1970.7108128384962,43.77008065368159,4954.231970085798,6762.0,7089.0,6966.0,7297.0,,,,,
2020/05/16,6940.0658067223285,7131.698032097659,15.12302379803441,0.7724051567684,2014.2345122854263,43.523699446930095,4925.831294436903,6778.0,7104.0,6966.0,7298.0,,,,,
