Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/30,18938.10479496356,19321.160418284926,11.798340892513806,0.18816868927024188,1460.244135314465,13.894775777630684,17477.860659649097,18668.0,19208.0,19050.0,19594.0,,,,,
2020/07/31,18949.55605523137,19321.34304758347,11.451260267807811,0.18262929854245158,1474.1371066056213,13.8929712911563,17475.41894862575,18680.0,19220.0,19049.0,19594.0,,,,,
2020/08/01,18960.670445156167,19321.520300672688,11.11438992479816,0.17725308921944816,1488.0280031197149,13.890896514093583,17472.642442036453,18691.0,19232.0,19050.0,19594.0,,,,,
2020/08/02,18971.457874810825,19321.69233592322,10.787429654657899,0.17203525053264457,1501.9165627704092,13.888559650694333,17469.541312040416,18702.0,19242.0,19050.0,19594.0,,,,,
2020/08/03,18981.927962597947,19321.85930703197,10.470087787121884,0.16697110874883947,1515.8025314420722,13.885968671663022,17466.125431155873,18713.0,19252.0,19050.0,19595.0,,,,,
2020/08/04,18992.090043603406,19322.0213631563,10.162081005459186,0.16205612432895578,1529.68566276129,13.883131319217682,17462.404380842116,18722.0,19263.0,19050.0,19595.025000000023,,,,,
2020/08/05,19001.953178604243,19322.178649060246,9.863135000836337,0.15728590394792263,1543.5657178504605,13.880055089170583,17458.387460753784,18732.0,19273.0,19049.0,19595.0,,,,,
2020/08/06,19011.52616191256,19322.331305240365,9.572983308316907,0.15265618011835613,1557.4424651132485,13.876747262788058,17454.08369679931,18742.0,19282.0,19050.0,19596.0,,,,,
2020/08/07,19020.817529266216,19322.47946805277,9.291367353656824,0.14816281240564422,1571.3156800187548,13.873214905506302,17449.501849247463,18751.0,19292.0,19051.0,19595.0,,,,,
2020/08/08,19029.835565057794,19322.62326982885,9.018035791577859,0.1438017760810908,1585.1851449037958,13.869464885040998,17444.650420153997,18760.0,19300.0,19050.0,19595.0,,,,,
2020/08/09,19038.58830982818,19322.762838995928,8.752744770386926,0.13956916707684286,1599.0506487679347,13.865503864138873,17439.537661060247,18769.0,19309.0,19051.0,19595.0,,,,,
2020/08/10,19047.083567800128,19322.89830019896,8.495257971946558,0.1354612030336284,1612.911987067412,13.861338299477211,17434.171580732716,18777.0,19318.0,19051.0,19596.0,,,,,
2020/08/11,19055.32891369651,19323.029774409937,8.245345896382787,0.13147421097528422,1626.7689615286563,13.856974461244363,17428.559952167852,18785.0,19326.0,19052.0,19596.0,,,,,
2020/08/12,19063.331699528386,19323.157379036995,8.002785831875372,0.12760462705773534,1640.6213799626166,13.852418433960338,17422.71031956577,18793.0,19335.0,19051.0,19595.0,,,,,
2020/08/13,19071.09906070158,19323.281228021926,7.7673611731952406,0.12384898493110086,1654.4690560977422,13.847676135125539,17416.630004603838,18801.0,19343.0,19051.0,19597.0,,,,,
2020/08/14,19078.637922714195,19323.401431948234,7.538862012614118,0.12020392630802235,1668.3118093967878,13.842753299045626,17410.32611331741,18808.0,19350.0,19051.0,19596.0,,,,,
2020/08/15,19085.955007483528,19323.518098142904,7.317084769332723,0.11666619466996053,1682.1494648837577,13.83765548696988,17403.80554259977,18816.0,19357.0,19052.0,19597.0,,,,,
2020/08/16,19093.056839255703,19323.631330771183,7.101831772175501,0.113232628278638,1695.9818529822687,13.832388098511046,17397.074986273434,18823.0,19364.0,19051.0,19597.0,,,,,
2020/08/17,19099.949750424294,19323.741230929976,6.892911168590217,0.10990015879360726,1709.8088093564008,13.826956374132124,17390.140941067893,18829.0,19371.0,19052.0,19597.0,,,,,
2020/08/18,19106.639886783127,19323.847896731688,6.690136358833115,0.10666580171164242,1723.6301747670325,13.821365410631643,17383.009712016094,18836.0,19378.0,19052.0,19597.0,,,,,
